property,paper_MAE,MAE,MSE,RMSE,R2,model
U0,0.0573,0.15742990787248,0.0488627671824512,0.2210492415333092,0.9999693523174444,baseline
U,0.0582,0.1513611857612654,0.046212263575317,0.2149703783671532,0.9999710144522028,baseline
H,0.0575,0.1607443065727417,0.0645088483094226,0.2539859214787754,0.9999595383527782,baseline
G,0.0562,0.1319735589466536,0.0534959365456295,0.2312918860350045,0.9999664471401828,baseline
Cv,0.1223,0.1098228674984967,0.0230400077404285,0.1517893531853552,0.9985978345157304,baseline
homo,0.0952,0.0029092611594799,1.530921452117365e-05,0.0039126991350183,0.9678995181303882,baseline
gap,0.1369,0.0039603843268682,2.9142049595960226e-05,0.0053983376696868,0.9868835952301184,baseline
mu,0.523,0.4021923820569492,0.3166199042612305,0.5626898828495414,0.8457221696509233,baseline
alpha,0.3095,0.3140586493639082,0.186438140514195,0.4317848312692272,0.9971906175340168,baseline
U0,,0.5515376074876678,0.5367109268450545,0.7326055738561197,0.9996633644171512,multitask
U,,0.551490314533839,0.5366132959957894,0.7325389382113345,0.9996634220196908,multitask
H,,0.5515441062089091,0.5367326660166483,0.7326204105924488,0.999663347147656,multitask
G,,0.5515444713423199,0.5367063967312258,0.732602482067339,0.999663375657006,multitask
Cv,,0.2048672340443346,0.0737997884191446,0.2716611647238977,0.9955087030684394,multitask
homo,,0.0037434238996102,2.415231375462228e-05,0.0049145003565593,0.9493572378441012,multitask
gap,,0.0061327930408636,6.418273092211861e-05,0.0080114125422498,0.9711123037094964,multitask
mu,,0.4396005169876903,0.3887705620749867,0.6235146847308303,0.810565671919874,multitask
alpha,,0.5370818825986631,0.5199368434877812,0.7210664626009042,0.9921652219471588,multitask
U0,0.0573,0.3297649575808354,0.2834161679467891,0.5323684513067891,0.99982223584035,autoencoder
U,0.0582,0.4415373561734098,0.4849198140132546,0.6963618412960711,0.999695845531912,autoencoder
H,0.0575,0.2924684769585688,0.2051380328158307,0.4529216630012642,0.9998713320275732,autoencoder
G,0.0562,0.3207197507543015,0.2406331290327953,0.4905437075662018,0.9998490739639836,autoencoder
Cv,0.1223,0.126866856005802,0.030619122122914,0.1749832052595734,0.9981365858604272,autoencoder
homo,0.0952,0.0029858678108448,1.7011742315247425e-05,0.0041245293446946,0.9643296444108328,autoencoder
gap,0.1369,0.0046210341720303,4.047094479321159e-05,0.0063616778284672,0.981784627344781,autoencoder
mu,0.523,0.4133896617811527,0.3364187241783782,0.5800161413084797,0.8360748956192519,autoencoder
alpha,0.3095,0.367640573094625,0.2782519948310082,0.527495966649043,0.9958071010939764,autoencoder
U0,0.0573,0.1937639694706469,0.0700879190179467,0.2647412302946911,0.9999560394873868,hybrid
U,0.0582,0.2289089780143697,0.0986134935858249,0.3140278547928908,0.9999381470217938,hybrid
H,0.0575,0.1679221304273147,0.0515674207811163,0.2270846115022246,0.99996765555668,hybrid
G,0.0562,0.1777624280035721,0.055928799475771,0.2364927049102595,0.9999649212390748,hybrid
Cv,0.1223,0.0798399418807372,0.013716816585552,0.1171188139692,0.9991652239449308,hybrid
homo,0.0952,0.0017200920011716,7.658373667294401e-06,0.0027673766760768,0.9839418616338752,hybrid
gap,0.1369,0.0026952823257394,1.755115635698046e-05,0.0041894100249295,0.9921004845524132,hybrid
mu,0.523,0.1961866871412089,0.123005648218929,0.3507216107098748,0.9400636401170758,hybrid
alpha,0.3095,0.184967352077662,0.07984052484139,0.2825606569241197,0.9987969062019946,hybrid
U0,,0.0573,,,,Pinheiro et al.
U,,0.0582,,,,Pinheiro et al.
H,,0.0575,,,,Pinheiro et al.
G,,0.0562,,,,Pinheiro et al.
Cv,,0.1223,,,,Pinheiro et al.
homo,,0.0952,,,,Pinheiro et al.
gap,,0.1369,,,,Pinheiro et al.
mu,,0.523,,,,Pinheiro et al.
alpha,,0.3095,,,,Pinheiro et al.
